COD_FICHA;COD_AMBIENTE;f_inicio;f_fin;jornada;h_entrada;h_salida
2615256;3423;15/02/2023;06/07/2024;mañana;6:00:00;9:00:00
2579538;3560;09/02/2022;30/04/2022;mañana;6:00:00;9:00:00
2615256;5010;08/07/2022;14/02/2023;mañana;6:00:00;9:00:00
2539256;5644;21/01/2021;17/07/2022;mañana;6:00:00;9:00:00
2590201;6238;21/07/2022;17/01/2022;mañana;6:00:00;8:00:00
2618648;3423;14/09/2022;30/08/2023;mañana;9:00:00;11:00:00
2615256;3560;06/08/2023;26/10/2023;mañana;9:00:00;12:00:00
2754504;5010;11/10/2022;30/04/2023;mañana;9:00:00;12:00:00
2569472;5644;05/04/2022;12/10/2024;mañana;9:00:00;11:00:00
2675844;6238;20/10/2021;12/04/2022;mañana;9:00:00;11:00:00
2536034;6238;29/05/2022;17/11/2023;mañana;9:00:00;12:00:00
2618648;7832;31/08/2023;31/03/2024;mañana;9:00:00;11:00:00
2699263;3010;08/08/2022;12/02/2023;tarde;12:00:00;15:00:00
2691218;3423;27/07/2022;12/01/2024;tarde;12:00:00;15:00:00
2685748;5644;25/10/2020;11/04/2021;tarde;12:00:00;14:00:00
2534502;5644;25/02/2022;17/08/2023;tarde;12:00:00;14:00:00
2618200;6238;17/03/2021;12/09/2023;tarde;12:00:00;15:00:00
2579538;3010;07/11/2021;31/05/2022;tarde;15:00:00;18:00:00
2796096;5644;06/10/2021;12/04/2022;tarde;15:00:00;17:00:00
2521146;6238;29/09/2021;11/03/2022;tarde;15:00:00;17:00:00
2725065;3010;22/08/2021;17/05/2022;nocturna;18:00:00;21:00:00
2617857;3560;01/06/2021;21/08/2021;nocturna;18:00:00;20:00:00
2723246;5010;12/01/2020;11/07/2022;nocturna;18:00:00;20:00:00
2617857;5644;16/04/2021;31/10/2023;nocturna;18:00:00;20:00:00
2792639;6238;06/09/2023;12/03/2024;nocturna;18:00:00;20:00:00
2513153;6238;06/10/2021;11/04/2022;nocturna;18:00:00;20:00:00
2725065;7832;21/07/2021;21/08/2022;nocturna;18:00:00;21:00:00
