5277;101;salón convencional;505
4213;102;salón especializado;505
8737;103;sala de informática;505
9776;104;sala de informática;505
3238;105;sala de informática;505
2201;201;sala de informática;505
7221;202;salón convencional;505
7558;203;sala de informática;505
1644;204;salón convencional;505
9040;205;sala de informática;505
7012;301;sala de informática;505
7510;302;sala de informática;505
9372;303;salón convencional;505
9506;304;salón convencional;505
2150;305;sala de bilingüismo;505
3454;101;salón convencional;227
9006;102;salón especializado;227
5585;103;sala de informática;227
8198;104;sala de informática;227
6728;105;salón convencional;227
4099;106;salón convencional;227
1991;107;sala de informática;227
3529;201;salón especializado;227
4671;202;sala de informática;227
3696;203;salón convencional;227
3514;204;salón convencional;227
6890;205;salón especializado;227
4817;206;salón especializado;227
9646;207;sala de informática;227
2805;301;sala de informática;227
5105;302;sala de informática;227
2516;303;salón convencional;227
9613;304;sala de informática;227
6413;305;sala de informática;227
2186;306;salón convencional;227
9744;307;sala de informática;227
9674;401;salón especializado;227
6333;402;salón convencional;227
7136;403;salón convencional;227
8854;404;sala de informática;227
5010;405;salón convencional;227
7832;406;salón convencional;227
3010;407;sala de informática;227
3447;101;salón convencional;429
4462;102;sala de informática;429
3985;103;sala de bilingüismo;429
8951;104;salón convencional;429
1521;105;sala de bilingüismo;429
9944;106;sala de informática;429
4950;107;sala de informática;429
9387;108;salón convencional;429
2416;109;sala de informática;429
1406;101;salón convencional;455
4476;102;sala de informática;455
3104;103;salón convencional;455
5934;104;sala de informática;455
5508;105;salón convencional;455
7519;106;sala de informática;455
1727;201;sala de informática;455
6152;202;salón especializado;455
5723;203;salón convencional;455
7560;204;salón especializado;455
3254;205;sala de informática;455
2837;206;salón especializado;455
3366;101;sala de bilingüismo;330
3951;102;sala de informática;330
9971;103;sala de bilingüismo;330
4512;104;salón convencional;330
6768;201;salón convencional;330
1841;202;salón convencional;330
2811;203;salón convencional;330
3751;204;sala de informática;330
1974;101;salón convencional;531
6826;102;salón convencional;531
4487;103;salón convencional;531
9171;104;salón convencional;531
4374;105;sala de informática;531
1879;106;sala de bilingüismo;531
4775;201;sala de bilingüismo;531
5298;202;salón convencional;531
6800;203;sala de informática;531
4787;204;sala de informática;531
8924;205;salón convencional;531
5637;206;salón convencional;531
1563;101;salón convencional;902
9140;102;salón convencional;902
1704;201;salón convencional;902
6238;202;salón convencional;902
1714;203;salón convencional;902
6307;204;salón convencional;902
3536;205;salón convencional;902
3560;206;sala de bilingüismo;902
8582;207;salón convencional;902
3423;208;sala de informática;902
5644;209;salón convencional;902
