2615256;en formación;08/07/2022;31/01/2024;08/08/2025;232904
2617857;en formación;16/04/2021;31/10/2023;16/08/2023;232904
2579538;finalizado;07/11/2021;31/05/2022;07/08/2023;232904
2618648;en formación;14/09/2022;31/03/2024;14/08/2025;232904
2754504;cancelado;11/10/2022;30/04/2023;11/08/2024;232904
2699263;en formación;08/08/2022;12/02/2023;08/07/2024;294579
2675844;finalizado;20/10/2021;12/04/2022;20/07/2023;294579
2792639;en formación;06/09/2023;12/03/2024;06/07/2025;294579
2691218;en formación;27/07/2022;12/01/2024;27/08/2025;217545
2796096;finalizado;06/10/2021;12/04/2022;06/08/2023;217545
2618200;finalizado;17/03/2021;12/09/2023;17/08/2023;217545
2569472;cancelado;05/04/2022;12/10/2024;05/08/2024;217545
2590201;en formación;21/07/2022;17/01/2022;21/11/2023;270967
2534502;en formación;25/02/2022;17/08/2023;25/11/2023;270967
2725065;finalizado;21/07/2021;17/01/2021;21/11/2022;270967
2539256;en formación;21/01/2021;17/07/2022;21/11/2022;270967
2536034;en formación;29/05/2022;17/11/2023;29/11/2023;270967
2685748;finalizado;25/10/2020;11/04/2021;25/01/2022;226462
2521146;finalizado;29/09/2021;11/03/2022;29/01/2023;226462
2723246;finalizado;12/01/2020;11/07/2022;12/01/2022;226462
2513153;finalizado;06/10/2021;11/04/2022;06/01/2023;226462
